customer_id,dc_id,distance_km
1,1,21
1,2,4
1,3,1
1,4,24
1,5,9
1,6,8
1,7,8
1,8,5
2,1,24
2,2,4
2,3,22
2,4,24
2,5,18
2,6,3
2,7,19
2,8,14
3,1,2
3,2,1
3,3,3
3,4,7
3,5,8
3,6,17
3,7,20
3,8,1
4,1,18
4,2,7
4,3,23
4,4,21
4,5,23
4,6,18
4,7,14
4,8,8
5,1,15
5,2,19
5,3,9
5,4,1
5,5,25
5,6,6
5,7,23
5,8,14
6,1,11
6,2,9
6,3,5
6,4,7
6,5,25
6,6,11
6,7,4
6,8,3
7,1,13
7,2,4
7,3,12
7,4,12
7,5,20
7,6,9
7,7,2
7,8,24
8,1,15
8,2,18
8,3,4
8,4,13
8,5,3
8,6,18
8,7,10
8,8,21
9,1,20
9,2,12
9,3,19
9,4,7
9,5,23
9,6,3
9,7,2
9,8,22
10,1,8
10,2,25
10,3,10
10,4,3
10,5,8
10,6,4
10,7,13
10,8,9
11,1,15
11,2,21
11,3,12
11,4,6
11,5,12
11,6,12
11,7,7
11,8,22
12,1,9
12,2,23
12,3,22
12,4,21
12,5,3
12,6,20
12,7,21
12,8,6
13,1,18
13,2,24
13,3,8
13,4,6
13,5,15
13,6,13
13,7,9
13,8,21
14,1,23
14,2,18
14,3,8
14,4,22
14,5,11
14,6,25
14,7,25
14,8,2
15,1,8
15,2,2
15,3,11
15,4,13
15,5,9
15,6,3
15,7,7
15,8,19
16,1,23
16,2,11
16,3,7
16,4,21
16,5,16
16,6,13
16,7,21
16,8,15
17,1,5
17,2,9
17,3,5
17,4,8
17,5,24
17,6,18
17,7,18
17,8,9
18,1,24
18,2,19
18,3,14
18,4,19
18,5,13
18,6,12
18,7,8
18,8,5
19,1,17
19,2,16
19,3,3
19,4,25
19,5,2
19,6,4
19,7,5
19,8,21
20,1,6
20,2,22
20,3,14
20,4,20
20,5,3
20,6,13
20,7,13
20,8,20
21,1,15
21,2,17
21,3,9
21,4,18
21,5,1
21,6,22
21,7,24
21,8,4
22,1,22
22,2,18
22,3,25
22,4,9
22,5,25
22,6,21
22,7,11
22,8,4
23,1,10
23,2,14
23,3,6
23,4,15
23,5,1
23,6,24
23,7,24
23,8,9
24,1,17
24,2,25
24,3,6
24,4,17
24,5,4
24,6,21
24,7,10
24,8,21
25,1,17
25,2,20
25,3,7
25,4,5
25,5,12
25,6,25
25,7,6
25,8,18
26,1,25
26,2,17
26,3,1
26,4,20
26,5,11
26,6,16
26,7,1
26,8,4
27,1,12
27,2,10
27,3,8
27,4,2
27,5,8
27,6,19
27,7,3
27,8,3
28,1,24
28,2,16
28,3,3
28,4,25
28,5,18
28,6,25
28,7,5
28,8,5
29,1,22
29,2,16
29,3,18
29,4,6
29,5,9
29,6,17
29,7,20
29,8,14
30,1,7
30,2,18
30,3,25
30,4,24
30,5,23
30,6,7
30,7,23
30,8,10
31,1,13
31,2,22
31,3,21
31,4,12
31,5,15
31,6,17
31,7,15
31,8,4
32,1,8
32,2,8
32,3,3
32,4,11
32,5,1
32,6,19
32,7,18
32,8,8
33,1,19
33,2,8
33,3,1
33,4,3
33,5,23
33,6,21
33,7,2
33,8,8
34,1,3
34,2,2
34,3,11
34,4,3
34,5,17
34,6,8
34,7,9
34,8,22
35,1,16
35,2,7
35,3,18
35,4,5
35,5,24
35,6,19
35,7,19
35,8,16
36,1,8
36,2,16
36,3,14
36,4,7
36,5,4
36,6,4
36,7,22
36,8,14
37,1,12
37,2,14
37,3,14
37,4,15
37,5,24
37,6,2
37,7,22
37,8,21
38,1,21
38,2,4
38,3,2
38,4,13
38,5,24
38,6,11
38,7,4
38,8,8
39,1,7
39,2,7
39,3,18
39,4,15
39,5,5
39,6,14
39,7,6
39,8,9
40,1,15
40,2,8
40,3,3
40,4,15
40,5,18
40,6,4
40,7,2
40,8,21
41,1,18
41,2,1
41,3,3
41,4,25
41,5,8
41,6,6
41,7,14
41,8,16
42,1,16
42,2,7
42,3,13
42,4,2
42,5,6
42,6,13
42,7,1
42,8,13
43,1,9
43,2,15
43,3,10
43,4,14
43,5,23
43,6,24
43,7,18
43,8,22
44,1,23
44,2,16
44,3,5
44,4,7
44,5,10
44,6,7
44,7,2
44,8,19
45,1,24
45,2,18
45,3,2
45,4,24
45,5,11
45,6,2
45,7,2
45,8,19
46,1,16
46,2,17
46,3,17
46,4,6
46,5,2
46,6,17
46,7,3
46,8,6
47,1,3
47,2,20
47,3,3
47,4,22
47,5,8
47,6,13
47,7,4
47,8,19
48,1,8
48,2,19
48,3,20
48,4,2
48,5,20
48,6,3
48,7,14
48,8,22
49,1,19
49,2,19
49,3,17
49,4,11
49,5,9
49,6,7
49,7,22
49,8,23
50,1,11
50,2,8
50,3,9
50,4,13
50,5,5
50,6,22
50,7,21
50,8,10
